EL. NUMBER,S,BETX_PYAT,BETY_PYAT,DX_PYAT,DY_PYAT
7136,39348.71782456243,89.14762767800983,17.639665973222503,0.14592897250956507,0.004237840254122191
7137,39349.01782456244,90.57619521131208,17.31197092482871,0.14719883013333612,0.004237840254122191
7138,39351.91782456244,90.57643401716516,17.311634683001483,0.14810393599005547,-0.0036208435627027706
7139,39352.21782456244,89.14791287639665,17.639256051838444,0.14701896033497297,-0.0036208435627027706
7140,39353.61782456244,82.6580393414877,19.344647105568715,0.14195574202272587,-0.0036208415574930817
7141,39353.71782456244,82.20560458694298,19.4775841487128,0.14159408367131693,-0.0036208415574930817
7142,39355.11782456244,76.02730481753366,21.494430221852443,0.13653086810190923,-0.0036208396396031515
7143,39355.41782456244,74.74121730830427,21.964431052379627,0.13544589362234682,-0.0036208396396031515
7144,39376.64961610047,17.634981855342275,89.12911062314701,0.07958324438285012,-0.0016475987253732668
7145,39376.94961610048,17.30727413376964,90.55714573985131,0.07908954378527984,-0.0016475987253732668
7146,39379.84961610048,17.306254108900905,90.55527288564444,0.08029090637630112,0.002487590148976635
7147,39380.149616100476,17.633738950687096,89.12687319386355,0.08103630951018427,0.002487590148976635
7148,39381.54961610048,19.338516810833045,82.63758730717696,0.0845148543476254,0.0024875856093550127
7149,39381.649616100476,19.47141157587285,82.18519587386962,0.08476332160548924,0.0024875856093550127
7150,39383.04961610048,21.487687669981714,76.00752119823892,0.08824185974617642,0.002487580566969088
7151,39383.34961610048,21.95757185475487,74.72157197029274,0.08898726000884168,0.002487580566969088
7152,39404.58140763851,89.11711533903846,17.62812382397871,0.16266590468259526,0.00446084547318491
7153,39404.88140763852,90.54514356977876,17.300636578707575,0.16400259685925675,0.00446084547318491
7154,39407.78140763852,90.54494002273053,17.300976909531016,0.16427479888777582,-0.004275290623384207
7155,39409.78140763851,81.27664465165297,19.736989268810312,0.1557341944850815,-0.004275290623384207
7156,39432.51319917654,17.632171039174942,89.13787478180636,0.08264751708473277,-0.0021626473287874814
7157,39432.81319917654,17.30470744434642,90.5664475621403,0.08199947661059005,-0.0021626473287874814
7158,39435.71319917654,17.30575416965769,90.56826876418734,0.08189502931510612,0.002089621108406869
7159,39437.71319917654,19.742616906070126,81.29897030590735,0.08606941112631877,0.002089621108406869
7160,39460.44499071457,89.14916901764151,17.639820600075435,0.15750082223760573,0.004202294404959465
7161,39460.74499071458,90.57776478539033,17.312121966562117,0.1587600508630196,0.004202294404959465
7162,39463.64499071458,90.57802011350785,17.311785410602532,0.15869624598729581,-0.004245788945563512
7163,39463.944990714575,89.1494741768245,17.639410465702024,0.1574239842058319,-0.004245788945563512
7164,39488.3767822526,17.635077150630583,89.1307169263529,0.08151857809141781,-0.0019751503152569292
7165,39488.6767822526,17.307349545058823,90.55878348352587,0.08092671635866741,-0.0019751503152569292
7166,39491.5767822526,17.305914177537367,90.5569631927284,0.08129652665393197,0.002233715108588015
7167,39491.87678225261,17.633244371466898,89.12854229406419,0.08196586890090884,0.002233715108588015
7168,39493.276782252615,19.34391812563929,82.63914560561014,0.08508946975963944,0.0022337204498366348
7169,39493.37678225261,19.47505499945995,82.18674544037793,0.08531258437546332,0.0022337204498366348
7170,39494.776782252615,21.488598253703564,76.00893825671925,0.08843619288604673,0.002233726052997687
7171,39495.07678225261,21.958402232656493,74.72295869366859,0.08910553841252877,0.002233726052997687
7172,39516.30857379064,89.11956981214993,17.62827723629287,0.1574019468575751,0.004206990293355708
7173,39516.60857379064,90.54762615496229,17.300785446087914,0.15866259512031233,0.004206990293355708
7174,39519.50857379064,90.5473569680853,17.301120921756034,0.1586194908989583,-0.004236375693480693
7175,39519.80857379065,89.11924934458185,17.628686154359134,0.1573500379035103,-0.004236375693480693
7176,39521.20857379065,82.63126692908175,19.333917418129708,0.15142591630964702,-0.004236386382427935
7177,39521.30857379065,82.17896479110311,19.466849515342105,0.15100276424351772,-0.004236386382427935
7178,39522.70857379065,76.00248861320904,21.483717111733085,0.14507862859575035,-0.00423639580460716
7179,39523.00857379065,74.71678426136016,21.953744566435656,0.14380916957395495,-0.00423639580460716
7180,39544.240365328675,17.632473805117538,89.13963742388547,0.07489060208177716,-0.002263157982232384
7181,39544.54036532868,17.30500206785422,90.56824543748692,0.07421243184693518,-0.002263157982232384
7182,39547.44036532868,17.306025510821893,90.5701297019529,0.0732091025109333,0.0015616443536871122
7183,39547.74036532868,17.633721255509194,89.1418884743883,0.07367706101735683,0.0015616443536871122
7184,39572.172156866705,89.15078197332336,17.640382095773624,0.13949506807576048,0.003832315622738282
7185,39572.472156866716,90.57940696241052,17.312672377901503,0.14064345497480843,0.003832315622738282
7186,39575.37215686672,90.57971085628061,17.312319508759163,0.14089650332759507,-0.00365982511755787
7187,39575.67215686671,89.15114492883079,17.639951906120952,0.1397998054967594,-0.00365982511755787
7188,39600.103948404736,17.6357743814946,89.13233331076361,0.07819273788476372,-0.0013891812572828853
7189,39600.40394840474,17.308053642824,90.56041869144964,0.07777645567785568,-0.0013891812572828853
7190,39603.30394840474,17.3070429842702,90.5585334045011,0.0796441205656239,0.0026950007709676672
7191,39605.30394840474,19.742551343022534,81.28777421439862,0.08502801750692791,0.0026950007709676672
7192,39628.03573994277,89.1208784637807,17.628601767984495,0.17020746573155812,0.004807675822294154
7193,39628.33573994278,90.54896337292247,17.30110530604525,0.1716481415093137,0.004807675822294154
7194,39631.23573994278,90.54872485687396,17.30145529577571,0.17232569345529625,-0.004345819707808618
7195,39631.535739942774,89.12059049531744,17.629028375903005,0.17102341822917988,-0.004345819707808618
7196,39632.935739942775,82.63250361623818,19.334296506295672,0.16494614212124212,-0.004345808004604845
7197,39633.035739942774,82.18019534811482,19.467231208692308,0.16451205154820384,-0.004345808004604845
7198,39634.435739942775,76.00364965976938,21.4841345450732,0.15843479118656656,-0.004345797182333986
7199,39634.73573994278,74.71793368929023,21.95416953597155,0.15713252271043981,-0.004345797182333986
7200,39655.967531480805,17.632957781326564,89.1411833816778,0.0858924271916706,-0.002372562079713398
7201,39656.267531480815,17.30547879810875,90.5698155288969,0.08518145811471718,-0.002372562079713398
7202,39659.167531480816,17.30651096005022,90.57169629558486,0.08469840176553416,0.0020348277226788793
7203,39659.46753148081,17.634215947818703,89.14343027147468,0.08530816366552277,0.0020348277226788793
7204,39660.86753148081,19.34008252374245,82.65470379180586,0.08815371920164745,0.0020348277224634974
7205,39660.96753148081,19.47305891935699,82.20234822275637,0.08835697316828883,0.0020348277224634974
7206,39662.36753148081,21.49053148517664,76.02511879607493,0.09120252868466629,0.002034827694139556
7207,39662.667531480816,21.960684921297947,74.73925142325119,0.09181229057611763,0.002034827694139556
7208,39683.89932301884,89.15238071835968,17.640670732893554,0.15589238870314034,0.004008090932695535
7209,39684.19932301885,90.58102442074531,17.312957991401973,0.15709346963203777,0.004008090932695535
7210,39687.099323018854,90.58124703343134,17.31262652624026,0.15660695421767404,-0.004339723361009236
7211,39687.39932301885,89.15264679531535,17.640266805117026,0.15530649492813864,-0.004339723361009236
7212,39711.83111455687,17.6356381025118,89.13421935002724,0.07710572238733807,-0.0020690845243236627
7213,39712.131114556876,17.30790052560048,90.56233566838472,0.0764856890257729,-0.0020690845243236627
7214,39715.03111455688,17.30647309842804,90.56045568593534,0.07623392220767737,0.001893058966415884
7215,39715.33111455688,17.633813797661205,89.13197340641148,0.07680120684324983,0.001893058966415884
7216,39739.762906094904,89.12295423727574,17.628960106958047,0.150709174341334,0.0041637304280747415
7217,39740.062906094914,90.55106759670129,17.301455571900707,0.15195690780817675,0.0041637304280747415
7218,39742.962906094916,90.5508246588728,17.301790460301827,0.15229599903205276,-0.003932594588061068
7219,39743.26290609491,89.12266514294707,17.62936830918138,0.15111753019933136,-0.003932594588061068
7220,39767.694697632935,17.633395493068374,89.14292839380575,0.08285192258667809,-0.001661953818085186
7221,39767.99469763294,17.30590884617696,90.5715885476884,0.08235388790011974,-0.001661953818085186
7222,39770.89469763294,17.306939575305027,90.57346771661733,0.08376387803305448,0.0026477457402744524
7223,39771.19469763295,17.63465182412616,89.14517335669936,0.08455732570692043,0.0026477457402744524
7224,39772.59469763295,19.34055672148092,82.65631819442731,0.08826008146911192,0.0026477456800828364
7225,39772.69469763295,19.473536129457447,82.20395365483536,0.08852456402104192,0.0026477456800828364
7226,39774.09469763295,21.491054648495805,76.02660163777784,0.09222731974534204,0.0026477456870387306
7227,39774.394697632946,21.961218840312245,74.7407087150867,0.09302076740321652,0.0026477456870387306
7228,39795.62648917097,89.1544338047573,17.641041241207024,0.1701013252597455,0.004621010254593803
7229,39795.926489170975,90.58310938943006,17.313320636405596,0.17148610496073002,0.004621010254593803
7230,39798.82648917098,90.58333892586451,17.312982591725778,0.1716491076703079,-0.004509904935697385
7231,39799.12648917099,89.15470792692521,17.640629120407596,0.17029762381493335,-0.004509904935697385
7232,39800.52648917099,82.66433770402601,19.346150343209697,0.16399070308284594,-0.0045098993528968154
7233,39800.62648917099,82.21186848972883,19.479097481209298,0.16354020902207614,-0.0045098993528968154
7234,39802.02648917099,76.03310030713885,21.496095964822516,0.1572332959526411,-0.0045098939772510345
7235,39802.326489170984,74.74691573726471,21.966132151557723,0.1558818153812532,-0.0045098939772510345
7236,39823.55828070901,17.636356448963568,89.135837738809,0.08115941666407428,-0.0025366590595600957
7237,39823.85828070901,17.308623612501002,90.56397953196723,0.08039925229590274,-0.0025366590595600957
7238,39826.758280709015,17.307606030905163,90.56209639632672,0.07905990193968136,0.0016002548000130896
7239,39828.758280709015,19.743195344617654,81.29097367853957,0.08225691162235976,0.0016002548000130896
7240,39851.49007224704,89.12413887026155,17.62928385262159,0.14258110199211718,0.0037129275862402174
7241,39851.79007224705,90.5522794060202,17.30177401022634,0.1436937665843404,0.0037129275862402174
7242,39854.69007224705,90.55207232954574,17.302116337283252,0.14338097769512018,-0.003926133519353548
7243,39854.99007224705,89.12388842374288,17.629701120363354,0.14220442111837667,-0.003926133519353548
7244,39879.42186378507,17.633499527180742,89.14473754728645,0.07409500244211899,-0.0016554908511028756
7245,39879.721863785075,17.30600970328312,90.57342701131151,0.07359889344861807,-0.0016554908511028756
7246,39882.621863785076,17.307043187636744,90.57531096161972,0.07435318847597044,0.0021828521953264186
7247,39882.92186378508,17.63475930618078,89.14698824047862,0.07500733297883788,0.0021828521953264186
7248,39907.3536553231,89.15583465068596,17.641378680210213,0.15598996955789704,0.004453524779916144
7249,39907.65365532311,90.58453843456394,17.313652164227367,0.1573245835440195,0.004453524779916144
7250,39910.553655323114,90.5848052612698,17.31331371326183,0.15807902540312108,-0.003939281053519744
7251,39910.85365532311,89.15615355022571,17.640966238715436,0.1568985178983439,-0.003939281053519744
7252,39912.25365532311,82.6656799397111,19.346520310020676,0.15138947823968374,-0.00393928760437818
7253,39912.35365532311,82.21320288069992,19.47947013122328,0.15099597508371326,-0.00393928760437818
7254,39913.75365532311,76.03431948516649,21.496511216173946,0.14548692661663695,-0.003939293653687797
7255,39914.053655323114,74.74810928246467,21.966557737308463,0.14430641533586488,-0.003939293653687797
7256,39935.28544686114,17.63637424679923,89.13769851324349,0.08168439325602807,-0.001966055167867125
7257,39935.58544686115,17.30862314315755,90.56587061287709,0.08109521158604081,-0.001966055167867125
7258,39938.48544686115,17.30719021446895,90.56399084104586,0.08150457800291165,0.0022522549735787354
7259,39938.78544686115,17.634542006559627,89.13545282131933,0.08217952775663026,0.0022522549735787354
7260,39940.18544686115,19.34545728098178,82.64552819351587,0.08532929520100234,0.002252257750391836
7261,39940.28544686115,19.476585820068777,82.19309150882269,0.08555427872962441,0.002252257750391836
7262,39941.68544686115,21.490235438228044,76.01478935701242,0.08870405015233619,0.0022522606633351323
7263,39941.98544686115,21.960074061443898,74.72870754358408,0.08937900161116147,0.0022522606633351323
7264,39963.21723839918,89.12650699940626,17.629539602249356,0.15807377237923087,0.0042255248956998325
7265,39963.51723839919,90.55467573676955,17.302023276910656,0.15934007211676932,0.0042255248956998325
7266,39966.41723839919,90.55441803183871,17.302353928290135,0.15929931504657194,-0.004253308236985781
7267,39966.717238399186,89.12620027768375,17.629942639903607,0.15802469001798541,-0.004253308236985781
7268,39991.14902993721,17.634028198836468,89.14623705510652,0.08192922503473254,-0.001982669749365849
7269,39991.44902993721,17.306528512658677,90.57495349687872,0.0813350589331845,-0.001982669749365849
7270,39994.34902993721,17.307549052743052,90.57686336814575,0.081713499574948,0.002247242016301733
7271,39996.34902993721,19.744637858968503,81.30674324791333,0.08620319832491308,0.002247242016301733
7272,40019.08082147524,89.15767123618001,17.641808052251566,0.16122081704608188,0.004359915684162676
7273,40019.38082147525,90.58640013921568,17.31407421311142,0.16252740467677484,0.004359915684162676
7274,40022.28082147525,90.58664362057475,17.31374034964801,0.16262677482486712,-0.004292186827675565
7275,40024.280821475244,81.31435202608569,19.750303675734067,0.1540515099708227,-0.004292186827675565
7276,40047.01261301327,17.636964156998886,89.13947240463868,0.08057341521578396,-0.0021795432418035845
