NAME,INDEX,KEYWORD,S,L,X_BMAD,Z,PX,PZ,BETX_BMAD,BETY_BMAD,DX_BMAD,BETX_MADX,BETY_MADX,DX_MADX,X_MADX
B1S.386,5894,Sbend,32952.33756235268,21.231791538027,1.1327089474710839e-09,-2.335895032956614e-09,-2.5971730428640294e-11,0.0023711504310938475,17.657489600767434,89.11808289286652,0.0889949662344654,17.613669317366224,89.02933002539038,0.08878467911610756,-8.907684235137572e-12
QD1.126,5896,Quadrupole,32955.53756235269,2.9,1.1345795819548096e-09,-2.3357579307890433e-09,3.272272123947281e-11,0.0023711504310938475,17.337822364345655,90.39503613761677,0.08914612705974473,17.28659779513194,90.45644684414265,0.0889348279477886,-8.943072306114808e-12
SD100.1,5898,Sextupole,32957.2375623527,1.4,1.1900766162945062e-09,-2.33568509530455e-09,3.272272131291407e-11,0.0023711504310938475,19.378429936149804,82.41450270646556,0.09350879292891161,19.31722472123413,82.5487078411901,0.09328679502295678,-9.391156480755588e-12
SD100.2,5900,Sextupole,32958.737562352704,1.4,1.2390445878908219e-09,-2.3356208287005853e-09,3.2722721392644256e-11,0.0023711504310938475,21.535657125468237,75.7346981875645,0.09735820400880828,21.464587763510075,75.92690585906287,0.09712676597149422,-9.786524870137883e-12
B1S.387,5902,Sbend,32980.26935389074,21.231791538027,2.208582604995568e-09,-2.3361756973372394e-09,5.789755506111199e-11,0.0023666461985388876,89.35321983032813,17.23307137179308,0.17356203520607494,89.03167265749515,17.61451628506199,0.17314687684668637,-1.7535487791637758e-11
QF2.126,5904,Quadrupole,32983.46935389075,2.9,2.2219352177210174e-09,-2.33603885468836e-09,-6.061098648486905e-11,0.0023666461985388876,90.78232484489128,16.926925419636646,0.17461262904911615,90.45820791584424,17.287287717143073,0.1741948582592078,-1.7642467062314546e-11
B1L.165,5906,Sbend,33008.20114542878,22.731791538027,1.0320683994924362e-09,-2.33620411904667e-09,-3.365869672507502e-11,0.0023618238364605873,17.651132349088254,89.41105781090354,0.08111119436155026,17.612891600555205,89.03032992586209,0.08091879641704804,-8.161670510709474e-12
QD1.127,5908,Quadrupole,33011.40114542878,2.9,1.0008952021074362e-09,-2.33606755422979e-09,1.8888542987552843e-11,0.0023618238364605873,17.31486589203921,90.99503710658065,0.07866188675183762,17.28556278948787,90.45659059097973,0.0784758447813183,-7.900790853825743e-12
B1.422,5910,Sbend,33036.13293696682,24.431791538027,1.8199454859813002e-09,-2.3359589818028326e-09,4.78533174307398e-11,0.0023566409359412712,89.1233198246716,18.085904899897773,0.1430317228039933,89.02871594599088,17.612197000068015,0.14269909979885728,-1.4236919125163935e-11
QF2.127,5912,Quadrupole,33039.33293696683,2.9,1.8313953910110865e-09,-2.335822715593133e-09,-4.981374420441026e-11,0.0023566409359412712,90.55434202561469,17.735921040984802,0.14393115544259127,90.45560479570936,17.285022442675817,0.14359676742218427,-1.4318471289485628e-11
B1.423,5914,Sbend,33064.064728504854,24.431791538027,9.553113577975836e-10,-2.3356534484264557e-09,-2.0848769910108317e-11,0.0023514581426171514,17.657497875181242,89.11805905115503,0.07507044105600041,17.614024656797394,89.03114111672797,0.07489955550343337,-7.41402063711167e-12
QD1.128,5916,Quadrupole,33067.26472850486,2.9,9.603594630692597e-10,-2.3355174808421465e-09,2.875071134075067e-11,0.0023514581426171514,17.33783115461747,90.39504398693839,0.0754648895830249,17.28694853245687,90.45831402322355,0.07529375098780598,-7.443093081582553e-12
SD100.3,5918,Sextupole,33068.96472850488,1.4,1.0091210116440087e-09,-2.335445248124847e-09,2.875071139348156e-11,0.0023514581426171514,19.378440148954336,82.41452433473697,0.0792954139186094,19.317617162991215,82.55042567065145,0.07911590073507757,-7.815826217437253e-12
SD100.4,5920,Sextupole,33070.464728504885,1.4,1.0521459075312574e-09,-2.3353815133742887e-09,2.8750711450898056e-11,0.0023514581426171514,21.535668538571088,75.73473085864595,0.08267528834589752,21.465023945856068,75.92849806112451,0.08248838580607307,-8.144708396125287e-12
B1S.388,5922,Sbend,33091.996520042914,21.231791538027,1.936367670374306e-09,-2.3354793654561945e-09,5.3924581042065185e-11,0.0023469542640052756,89.35324291319031,17.23314681572833,0.1521392277577353,89.03345397731145,17.61494072884048,0.15179835859075153,-1.4939276839253182e-11
QF2.128,5924,Quadrupole,33095.19652004292,2.9,1.957874265378362e-09,-2.335343657423503e-09,-5.026168911048968e-11,0.0023469542640052756,90.78234545148077,16.92699958105658,0.15382785655716294,90.46001430239015,17.287699438106255,0.1534831503110851,-1.5103739442433162e-11
SF100.1,5926,Sextupole,33096.89652004294,1.4,1.8726294584952985e-09,-2.3352715625732582e-09,-5.026169056739909e-11,0.0023469542640052756,82.8441510709536,18.946998818733746,0.14712966062559618,82.5516025562727,19.3183410023897,0.14679997445588397,-1.4445342140485414e-11
SF100.2,5928,Sextupole,33098.396520042945,1.4,1.7974134501982344e-09,-2.3352079494701015e-09,-5.026169191172833e-11,0.0023469542640052756,76.19677183977046,21.09251865856158,0.14121948739532725,75.92924749246328,21.465709347092897,0.1409030545863723,-1.3864403344785079e-11
B1S.389,5930,Sbend,33119.928311580974,21.231791538027,9.843423784405836e-10,-2.335081461524169e-09,-2.508760145646285e-11,0.0023424504663417853,17.65113188061238,89.41106122005422,0.0773292933948926,17.613234190254524,89.03199797731612,0.07715498132141303,-7.598927170555762e-12
QD1.129,5932,Quadrupole,33123.12831158098,2.9,9.77683608979652e-10,-2.334946013000882e-09,2.5682591349848765e-11,0.0023424504663417853,17.31486330742999,90.99501058751588,0.07680421735391549,17.285896495635598,90.45825767127968,0.07663052239531928,-7.551668293593857e-12
B1.424,5934,Sbend,33147.86010311901,24.431791538027,1.9643709610328575e-09,-2.3349784328274836e-09,5.4646338975484674e-11,0.0023372679665031493,89.12328454663871,18.085825676113043,0.15430817885317402,89.03040617388444,17.612458860860578,0.1539541102270469,-1.5245965012916467e-11
QF2.129,5936,Quadrupole,33151.06010311902,2.9,1.9860103563923016e-09,-2.3348432828896917e-09,-5.1040420446166116e-11,0.0023372679665031493,90.55430679453646,17.735843064994555,0.15600891629923802,90.45732209675222,17.28528418368126,0.1556505169495753,-1.5422173999897816e-11
B1L.166,5938,Sbend,33175.79189465705,22.731791538027,1.0322341731372475e-09,-2.334779480861471e-09,-2.409032336598348e-11,0.0023324461697488315,17.657510339323018,89.11803194461228,0.08109881666847359,17.614369354607838,89.03288575374172,0.08090996281933509,-8.093533438932599e-12
QD1.130,5940,Quadrupole,33178.991894657054,2.9,1.0325464533136692e-09,-2.3346446087860994e-09,2.93562233321276e-11,0.0023324461697488315,17.337845572379237,90.39504171724994,0.08112716877593584,17.287288742217545,90.46011362625285,0.08093760938469761,-8.114324282086315e-12
B1L.167,5942,Sbend,33203.72368619509,22.731791538027,2.062487389209444e-09,-2.3348363242803316e-09,5.630582770486727e-11,0.0023276244657753804,89.35325777769584,17.233188237908056,0.1620791992294171,89.03519204499575,17.6153245273902,0.16169706355972596,-1.6329888308274417e-11
QF2.130,5944,Quadrupole,33206.9236861951,2.9,2.0818953060397194e-09,-2.3347017300473642e-09,-5.456192829817845e-11,0.0023276244657753804,90.78236074344392,16.927043064598095,0.16360599046923596,90.46177976343755,17.288073526015687,0.16322019609594018,-1.6486217321897455e-11
SF100.3,5946,Sextupole,33208.623686195104,1.4,1.989355424829083e-09,-2.3346302269118538e-09,-5.456192994369114e-11,0.0023276244657753804,82.8441641716531,18.947046589990933,0.15633461879977004,82.55321340335409,19.3187552393273,0.155965981648768,-1.575485814433634e-11
SF100.4,5948,Sextupole,33210.12368619511,1.4,1.9077025859561705e-09,-2.3345671359099325e-09,-5.456193145937764e-11,0.0023276244657753804,76.19678309156608,21.09256969297882,0.14991870222625187,75.93072885695706,21.466165176758174,0.14956520419848054,-1.5109541223114755e-11
B1S.390,5950,Sbend,33231.65547773315,21.231791538027,1.00222776952541e-09,-2.3345663180407428e-09,-2.938874075478634e-11,0.0023231210155147163,17.65112793788308,89.41110489976431,0.07876878264714748,17.61357404058305,89.03368799874386,0.0785848858598083,-7.919929957082156e-12
QD1.131,5952,Quadrupole,33234.85547773316,2.9,9.827968438216947e-10,-2.3344319833284916e-09,2.1944425948495838e-11,0.0023231210155147163,17.314858227917824,90.9950392649965,0.07724294049193055,17.286228775871734,90.45995962703779,0.07706319325554073,-7.755892700497951e-12
SD101.1,5954,Sextupole,33236.55547773316,1.4,1.0200159035918005e-09,-2.3343606180532086e-09,2.1944426003794678e-11,0.0023231210155147163,19.34479440968635,83.117829818723,0.08016886000453283,19.31672931475261,82.55144007039682,0.07998259387170166,-8.044096517079827e-12
SD101.2,5956,Sextupole,33238.05547773317,1.4,1.0528562505375351e-09,-2.3342976486926648e-09,2.194442606276686e-11,0.0023231210155147163,21.492169809553047,76.51865701396044,0.08275055370622679,21.46400279495885,75.92900115476243,0.08255853559173817,-8.298394002294095e-12
B1S.391,5958,Sbend,33259.58726927121,21.231791538027,1.7908747158845717e-09,-2.3342501265233295e-09,4.71167108077075e-11,0.002318617646188966,89.1232845804481,18.085861306210578,0.14075701801103702,89.03207043674037,17.61281948526684,0.14043507886730866,-1.4022309470518041e-11
QF2.131,5960,Quadrupole,33262.78726927122,2.9,1.8022332485648893e-09,-2.3341160513166467e-09,-4.898929872677888e-11,0.002318617646188966,90.55429745142489,17.73587138172518,0.1416490102394747,90.45900606085965,17.285636192406407,0.14132536999001102,-1.4101306550720566e-11
B1.425,5962,Sbend,33287.519060809245,24.431791538027,9.464294833949616e-10,-2.333905513296486e-09,-2.0026766843989257e-11,0.002313435639229633,17.657484724240422,89.11794046907671,0.07437431690735394,17.61467367700564,89.03455978158965,0.0742079512333656,-7.333021492003482e-12
QD1.132,5964,Quadrupole,33290.71906080925,2.9,9.53494514157004e-10,-2.333771736666115e-09,2.9168191941970363e-11,0.002313435639229633,17.337821212098692,90.39494023178072,0.07492656099592934,17.287587873412694,90.46180393029378,0.07475960467725083,-7.373999406336379e-12
B1.426,5966,Sbend,33315.45085234728,24.431791538027,2.026194181187213e-09,-2.333848669877625e-09,5.813019672285844e-11,0.0023082537394331568,89.35326413548343,17.233113751444158,0.15919826334219914,89.03690840985797,17.615593951502255,0.1588474167104355,-1.5605874231772177e-11
QF2.132,5968,Quadrupole,33318.650852347295,2.9,2.0539833500226947e-09,-2.3337151918624703e-09,-5.103938899830744e-11,0.0023082537394331568,90.78238254653942,16.926979852052877,0.16138106184124107,90.46353847628812,17.288342185710246,0.16102530215524033,-1.5822513729059792e-11
B1.427,5970,Sbend,33343.38264388532,24.431791538027,1.1475771513613786e-09,-2.3340192001342075e-09,-2.2077543211246764e-11,0.0023030719467956587,17.651146747362887,89.41125290018262,0.0901641698295136,17.613946928302173,89.03552639662452,0.08996372881262099,-8.90989337160291e-12
QD1.133,5972,Quadrupole,33346.582643885326,2.9,1.1633985459512897e-09,-2.3338860207297654e-09,3.777794739274126e-11,0.0023030719467956587,17.31487661908098,90.99522036577443,0.09140784872605671,17.286596127616836,90.4618538459504,0.09120395300062199,-9.0531631598141e-12
SD101.3,5974,Sextupole,33348.282643885344,1.4,1.227473487372435e-09,-2.3338152692320335e-09,3.777794747179132e-11,0.0023030719467956587,19.344814378663553,83.11800848473918,0.09644250398156053,19.31713936900549,82.55318222037208,0.09622700511862894,-9.562160487330358e-12
SD101.4,5976,Sextupole,33349.78264388535,1.4,1.284010200520447e-09,-2.3337528414399175e-09,3.777794755845481e-11,0.0023030719467956587,21.492190943141363,76.5188329824103,0.10088484687441897,21.464457416251243,75.9306154185111,0.10065910992844805,-1.0011275776304535e-11
B1S.392,5978,Sbend,33371.31443542338,21.231791538027,2.3621723049815913e-09,-2.3345023691945244e-09,6.294928697133836e-11,0.002298568937773659,89.12329881861436,18.085942431550162,0.18559989434294658,89.03387646001332,17.61324808039586,0.1851804587413466,-1.8531697260992883e-11
QF2.133,5980,Quadrupole,33374.514435423385,2.9,2.3796425458339733e-09,-2.3343694493289625e-09,-6.38851617076181e-11,0.002298568937773659,90.5543054179024,17.735939948916087,0.18697306516789927,90.46083360628057,17.28605233127983,0.1865501063845173,-1.8675038127971363e-11
SF101.1,5982,Sextupole,33376.214435423404,1.4,2.2712868321589857e-09,-2.3342988356924382e-09,-6.388516425053751e-11,0.002298568937773659,82.63939130017837,19.787688741833232,0.17845962364803866,82.55255964322745,19.316654560886427,0.1780557429157279,-1.782810084426677e-11
SF101.2,5984,Sextupole,33377.71443542341,1.4,2.1756788456289586e-09,-2.334236529542564e-09,-6.388516658790729e-11,0.002298568937773659,76.0116744857683,21.948042865403877,0.17094776287437619,75.93031737549988,21.464042541196783,0.17056071633043215,-1.708080324124132e-11
B1S.393,5986,Sbend,33399.24622696144,21.231791538027,1.0698754208948724e-09,-2.334562765327064e-09,-3.871352334472842e-11,0.0022940660096726967,17.6574837110046,89.11780801239982,0.08406603070948669,17.61501624613771,89.03622750039399,0.08387355088654273,-8.427286009326553e-12
QD1.134,5988,Quadrupole,33402.446226961445,2.9,1.0249798236130475e-09,-2.334430104957956e-09,1.5398454976161714e-11,0.0022940660096726967,17.337818370202022,90.39477452726538,0.0805393913946071,17.287921566075507,90.46347069123377,0.0803543145394217,-8.07817541173506e-12
B1.428,5990,Sbend,33427.17801849948,24.431791538027,1.7579147686130892e-09,-2.33427854823276e-09,4.4359505230148686e-11,0.002288884510421527,89.35322484943038,17.233035594346497,0.13814129455355914,89.03859848171194,17.615855802321338,0.13782001122849444,-1.3876467764564401e-11
QF2.134,5992,Quadrupole,33430.37801849949,2.9,1.763214375612109e-09,-2.3341461864347283e-09,-4.980402043225638e-11,0.002288884510421527,90.78234330674361,16.92691442437507,0.1385586682690734,90.46525560700726,17.28860391835251,0.13823631284167687,-1.3917584547369044e-11
B1.429,5994,Sbend,33455.10981003752,24.431791538027,8.872588566632977e-10,-2.3338202481681947e-09,-2.0843244085903554e-11,0.00228370311831484,17.651147477109106,89.41140820587711,0.06973080387675197,17.614286630789724,89.03730734355679,0.06957061797051473,-6.979941500001932e-12
QD1.135,5996,Quadrupole,33458.30981003752,2.9,8.870753611004098e-10,-2.3336881849754266e-09,2.5081795852120616e-11,0.00228370311831484,17.314880179071615,90.99540494081515,0.06971807604070922,17.286932030397757,90.4636910072088,0.06955854596746265,-6.97112271121426e-12
B1.430,5998,Sbend,33483.041601575555,24.431791538027,1.8589504449662009e-09,-2.333496951223424e-09,5.404160267660663e-11,0.0022785218333487593,89.12332004927707,18.08594714398588,0.1461101407668544,89.03567423692066,17.613604909321463,0.14578203306571277,-1.4547748097316904e-11
QF2.135,6000,Quadrupole,33486.241601575566,2.9,1.8866484366609043e-09,-2.333365186636778e-09,-4.617841387642819e-11,0.0022785218333487593,90.55433739869352,17.73593670817914,0.14828734015052358,90.46266762733534,17.286402278735466,0.14795464308571088,-1.4761645647889088e-11
SF101.3,6002,Sextupole,33487.94160157557,1.4,1.8083235967650086e-09,-2.333295186760323e-09,-4.6178415482489215e-11,0.0022785218333487593,82.63942369263339,19.787681462968482,0.14213124280037828,82.55423714747663,19.31704527342982,0.1418125593175341,-1.4147271266263506e-11
SF101.4,6004,Sextupole,33489.44160157558,1.4,1.7392134414594411e-09,-2.3332334221634505e-09,-4.6178416970241705e-11,0.0022785218333487593,76.01170718796699,21.948031724549143,0.13669939181120663,75.93186366282369,21.464476290369028,0.13639307364272973,-1.3605176223801684e-11
B1S.394,6006,Sbend,33510.973393113614,21.231791538027,1.0137673686627657e-09,-2.3330741782956466e-09,-2.1007846515533794e-11,0.0022740192654897746,17.657503186714074,89.11771286581174,0.07967528833511385,17.615390529379656,89.03800916162388,0.07949978369087185,-7.897228152724343e-12
QD1.136,6008,Quadrupole,33514.173393113626,2.9,1.0227923594273556e-09,-2.3329426732379424e-09,3.172652679695174e-11,0.0022740192654897746,17.33783551536207,90.39467793747393,0.08038246751300433,17.28828777873879,90.46527959554976,0.08020597865318234,-7.958328605582428e-12
SD102.1,6010,Sextupole,33515.87339311363,1.4,1.0766050844709932e-09,-2.3328728112161196e-09,3.172652778444304e-11,0.0022740192654897746,19.378443729939445,82.4141858681038,0.0846105879611526,19.31911298646573,82.55677586187696,0.08442509011865143,-8.372338992075148e-12
SD102.2,6012,Sextupole,33517.37339311364,1.4,1.1240869023038544e-09,-2.332811168255688e-09,3.172652886283015e-11,0.0022740192654897746,21.535671397075717,75.73441563892024,0.0883412827285167,21.4666853946103,75.93433320731258,0.08814783552739101,-8.737642274177371e-12
B1S.395,6014,Sbend,33538.905184651674,21.231791538027,2.072261213320603e-09,-2.333116810859792e-09,5.689623400850833e-11,0.002269516778537954,89.35322282706368,17.233102114447032,0.1628410447112618,89.04033088491657,17.6162687374423,0.16248725620037915,-1.6054955338817324e-11
QF2.136,6016,Quadrupole,33542.105184651686,2.9,2.092773509789833e-09,-2.3329855652955035e-09,-5.452002550152264e-11,0.002269516778537954,90.7823236912379,16.926981717271804,0.16445156316294662,90.46700091314517,17.289004942708463,0.16409422531257264,-1.6210941052066103e-11
