EL. NUMBER,S,BETX_PYAT,BETY_PYAT,DX_PYAT,DY_PYAT
1579,9385.02209261067,82.2832419064132,19.486106851467103,0.14651366158734921,0.003958935853982239
1580,9385.12209261067,82.7361333969412,19.353303843559388,0.1469095551727492,0.003958935853982239
1581,9386.52209261067,89.23257583910787,17.649880391928455,0.15245206536832057,0.003958935853965416
1582,9386.822092610668,90.6625470305822,17.322702755213037,0.15363974612450254,0.003958935853965416
1583,9389.722092610667,90.6635471251282,17.32991052460196,0.15328675759509833,-0.004199280608024685
1584,9390.02241147403,89.23225804708224,17.659022611891984,0.152025634415957,-0.004199280608024685
1585,9414.454203012057,17.657825304503607,89.34699424834645,0.07716767680847195,-0.0019286306691725288
1586,9414.754521875419,17.32951237958085,90.78027851459747,0.07658847263806547,-0.0019286306691725288
1587,9417.654521875418,17.329971256754625,90.78052675168507,0.07675536021056024,0.0020451816926868823
1588,9417.95484073878,17.65838474539375,89.34729085887673,0.0773695668518812,0.0020451816926868823
1589,9440.686632276806,81.3952366042461,19.77637856003324,0.14787245396847495,0.004157836734137207
1590,9442.686951140166,90.67753273189093,17.331409421998554,0.15618945321858382,0.004157836734137207
1591,9445.586951140165,90.67653969631309,17.32420165801528,0.1562071645876844,-0.004145777320599574
1592,9445.887270003526,89.2448323845236,17.651752515788267,0.1549621094550074,-0.004145777320599574
1593,9468.619061541553,19.763489802888593,81.29034285899137,0.08473333838712033,-0.002033123698119482
1594,9470.619380404913,17.323954711455322,90.5608947202744,0.08066644270218641,-0.002033123698119482
1595,9473.519380404912,17.323496985389486,90.56064634135227,0.08083685488440799,0.0021521362403366592
1596,9473.819699268273,17.651736327139535,89.13087944282698,0.08148318199390167,0.0021521362403366592
1597,9495.0514908063,74.8100028000443,21.971313378091985,0.1481246964605162,0.004125383273120395
1598,9495.351809669659,76.09874267885915,21.501166695774835,0.1493636268760188,0.004125383273120395
1599,9496.751809669659,82.2832663909741,19.486105951861855,0.15513916345838416,0.004125383273126152
1600,9496.851809669659,82.73615820726684,19.353302946200888,0.155551701785698,0.004125383273126152
1601,9498.251809669659,89.23260535130204,17.649879531620456,0.16132723836807766,0.00412538327313103
1602,9498.55180966966,90.66257758461937,17.32270190419957,0.16256485335002221,0.00412538327313103
1603,9501.45180966966,90.66358292955339,17.32990966277354,0.16201175584447908,-0.004501979317642911
1604,9501.75212853302,89.23229383172122,17.65902173838322,0.1606597265329291,-0.004501979317642911
1605,9522.983920071047,21.987806499050947,74.90743028735525,0.08602238413943127,-0.0025287338505160543
1606,9523.284238934406,21.516782153448382,76.19784965390232,0.08526295766370601,-0.0025287338505160543
1607,9524.684238934406,19.497750222057878,82.39035102147218,0.08172273027298149,-0.0025287338505167747
1608,9524.784238934406,19.364671135986903,82.84382201944389,0.08146985688792871,-0.0025287338505167747
1609,9526.184238934406,17.6574886574037,89.34850859503568,0.07792962949720161,-0.002528733850517151
1610,9526.484238934407,17.32953127411844,90.78027820792758,0.07717100934204281,-0.002528733850517151
1611,9529.384238934406,17.32999096618947,90.78052672868432,0.07559801112788687,0.0014301825974097709
1612,9529.684557797767,17.658404780639298,89.34729086615485,0.07602752193993915,0.0014301825974097709
1613,9554.116349335794,89.24603282348143,17.660540734223257,0.13870751356990377,0.0037008340618617406
1614,9554.416668199154,90.67754540822172,17.331410273010952,0.1398189438488429,0.0037008340618617406
1615,9557.316668199153,90.67653891186582,17.324202519849617,0.1397748326782636,-0.0037308687161338107
1616,9557.616987062516,89.2448301933161,17.651753389303742,0.13865438242607786,-0.0037308687161338107
1617,9582.048778600543,17.65225301554073,89.13117655460702,0.0752405911515143,-0.001460217163040682
1618,9582.349097463904,17.323913664233135,90.56089502705301,0.07480206039284956,-0.001460217163040682
1619,9585.249097463904,17.32345399542059,90.56064636446067,0.076224385891776,0.002453541532465584
1620,9585.549416327265,17.65169260952282,89.13087943565472,0.07696123069601464,0.002453541532465584
1621,9609.981207865292,89.23104773424163,17.650233526543346,0.16464369060346654,0.0047241901616767844
1622,9610.281526728651,90.66253213604384,17.322701053190755,0.16606245402311387,0.0047241901616767844
1623,9613.181526728651,90.66353864199749,17.329908800935147,0.16693936034961263,-0.004127117402071552
1624,9613.481845592014,89.23225037584052,17.659020864866907,0.16569990914245786,-0.004127117402071552
1625,9634.71363713004,21.987804855959194,74.9074297168071,0.09902154181819704,-0.0021538735890991433
1626,9635.013955993401,21.516780861533093,76.19784910361274,0.09837469295009611,-0.0021538735890991433
1627,9636.413955993401,19.497750478797062,82.39035057146323,0.0953592699253662,-0.002153873589090208
1628,9636.513955993401,19.364671497771205,82.84382157696821,0.09514388256645649,-0.002153873589090208
1629,9637.913955993401,17.657490411796932,89.34850826321016,0.09212845954173628,-0.0021538735890817735
1630,9638.213955993398,17.329533307983365,90.78027790105443,0.091482297465017,-0.0021538735890817735
1631,9641.113955993398,17.329995945411834,90.78052670548077,0.09212719132966861,0.002604254877990638
1632,9641.414274856761,17.658410125575564,89.34729087322476,0.09290929819453324,0.002604254877990638
1633,9662.646066394787,74.82456972693159,22.000058425505653,0.16915007285138645,0.004577498935067946
1634,9662.946385258148,76.11335806006078,21.528071680280824,0.170524782128602,0.004577498935067946
1635,9664.346385258148,82.29808439010745,19.504732903159553,0.1769332806376885,0.004577498935058704
1636,9664.446385258148,82.75098921328686,19.37135750144533,0.177391030531196,0.004577498935058704
1637,9665.846385258148,89.24759793221732,17.66018503058183,0.18379952904027175,0.004577498935049019
1638,9666.146385258146,90.67759980491182,17.331411124016544,0.18517277872077514,0.004577498935049019
1639,9669.046385258145,90.67660490900074,17.32420338169151,0.1841989934746926,-0.005240535141514397
1640,9669.346704121508,89.24489635667129,17.651754262826334,0.18262516191758102,-0.005240535141514397
1641,9693.778495659535,17.652290870803064,89.13117688658882,0.08232743358588045,-0.00296988897588932
1642,9694.078814522896,17.323950657342643,90.56089533404074,0.08143551990433436,-0.00296988897588932
1643,9696.978814522896,17.32348703550375,90.5606463877795,0.0788791474290329,0.0011845683309500824
1644,9697.279133386257,17.651725645446334,89.13087942868965,0.07923489564375975,0.0011845683309500824
1645,9721.710924924284,89.23099537220983,17.650232666238992,0.13591408760516402,0.0034552197517233596
1646,9722.011243787643,90.66247767872908,17.32270020219157,0.13695175527366066,0.0034552197517233596
1647,9724.911243787643,90.66347258432052,17.32990793909353,0.13642874206131358,-0.0038113318386952446
1648,9725.211562651006,89.23218415290874,17.659019991343975,0.13528412721561586,-0.0038113318386952446
1649,9749.643354189033,17.657806567100984,89.34699325275766,0.06990448808174708,-0.001540679366929734
1650,9749.943673052394,17.329494351530503,90.78027759399671,0.06944179300546514,-0.001540679366929734
1651,9752.843673052394,17.329957950380972,90.78052668209098,0.07021168328663636,0.002078355713626991
1652,9753.143991915755,17.658371764431326,89.34729088012853,0.07083585271221284,0.002078355713626991
1653,9774.375783453781,74.82456216118507,22.000059355100433,0.13591089616212537,0.004051604842709074
1654,9774.67610231714,76.11335173160448,21.528072605696085,0.13712766952326882,0.004051604842709074
1655,9776.07610231714,82.29808412469997,19.50473380273368,0.1427999163030666,0.004051604842714485
1656,9776.17610231714,82.75098939955093,19.371358398773893,0.14320507678733962,0.004051604842714485
1657,9777.57610231714,89.24760470223656,17.66018589087599,0.14887732356714684,0.004051604842720272
1658,9777.876102317141,90.67760804898177,17.331411975011658,0.1500928050199681,0.004051604842720272
1659,9780.77610231714,90.67662589523917,17.324204243534176,0.15026831681366937,-0.003932101415907848
1660,9781.076421180502,89.24491835036918,17.65175513634885,0.14908743258582205,-0.003932101415907848
1661,9802.308212718528,21.982881345976253,74.72809756193172,0.08654963368186326,-0.0019588549359829
1662,9802.608531581887,21.511778975837828,76.01521043889615,0.08596135259400202,-0.0019588549359829
1663,9804.008531581887,19.49244597485806,82.19197666383319,0.08321895568361952,-0.0019588549359827096
1664,9804.108531581887,19.359349332129195,82.64430348056027,0.08302307019001999,-0.0019588549359827096
1665,9805.508531581887,17.651976336714373,89.13268812393828,0.08028067327963634,-0.0019588549359812997
1666,9805.808531581888,17.3239915526572,90.56089564119323,0.07969301679883771,-0.0019588549359812997
1667,9808.708531581888,17.323529959865866,90.56064641129214,0.0800092891853291,0.002179733398143857
1668,9809.008850445249,17.6517693055808,89.13087942191837,0.08066390424188769,0.002179733398143857
1669,9831.740641983275,81.38046516882041,19.756596510752622,0.15422538305010536,0.004292387492470438
1670,9833.740960846635,90.66251844408502,17.322699351264333,0.1628115267201309,0.004292387492470438
1671,9836.640960846635,90.66350653261462,17.32990707730378,0.1627120131210699,-0.004360144854243753
1672,9836.941279709996,89.23221683872583,17.659019117869263,0.1614025793743544,-0.004360144854243753
1673,9859.673071248022,19.768737743203957,81.48643332383732,0.08630083947148233,-0.002247492017949002
1674,9861.673390111382,17.32947560298736,90.78027728649334,0.08180513879273393,-0.002247492017949002
1675,9864.573390111382,17.329938304289705,90.78052665822844,0.08142575462270775,0.001982537517911059
1676,9864.873708974743,17.658351784755517,89.34729088655561,0.08202114803665643,0.001982537517911059
1677,9889.30550051277,89.24606717652776,17.660543315015516,0.15819613289122192,0.0042531862935424785
1678,9889.60581937613,90.67758224265785,17.33141282589188,0.15947344496455293,0.0042531862935424785
1679,9892.505819376129,90.67659368496355,17.324205105283497,0.15951394155326434,-0.004225612755477624
1680,9892.806138239492,89.24488598069259,17.651756009782996,0.1582449103335296,-0.004225612755477624
1681,9914.037929777518,21.982856325587168,74.72809813284746,0.08947532606960021,-0.002252367383543841
1682,9914.33824864088,21.511754322745915,76.01521098957873,0.088798897657105,-0.002252367383543841
1683,9915.738248640879,19.492423130955252,82.19197711428977,0.08564558332016056,-0.002252367383533459
1684,9915.83824864088,19.359326623562843,82.64430392348788,0.085420346581807,-0.002252367383533459
1685,9917.238248640879,17.651955608379463,89.1326884562732,0.08226703224487346,-0.0022523673835248385
1686,9917.538248640876,17.323971269430917,90.56089594855203,0.08159132202982304,-0.0022523673835248385
1687,9920.438248640876,17.323511581702462,90.56064643500932,0.08118095846212792,0.0019657774767611784
1688,9920.738567504239,17.651750899343448,89.13087941533949,0.08177131851957413,0.0019657774767611784
1689,9941.970359042265,74.8099861992713,21.97130965987518,0.14445610457370958,0.003939024819522729
1690,9942.270677905626,76.09872522033677,21.501162994281994,0.14563906803026083,0.003939024819522729
1691,9943.670677905626,82.28324478039502,19.48610235371969,0.15115370277760076,0.003939024819525782
1692,9943.770677905626,82.73613629044344,19.353299357039884,0.1515476052595553,0.003939024819525782
1693,9945.170677905626,89.23257901169563,17.649876090581174,0.15706224000690278,0.003939024819529777
1694,9945.470677905623,90.66255026438242,17.322698500341016,0.15824394745275383,0.003939024819529777
1695,9948.370677905623,90.66355044891347,17.32990621550493,0.15748869960886477,-0.004453262088345143
1696,9948.670996768986,89.23226132712539,17.65901824438808,0.1561513010002365,-0.004453262088345143
1697,9973.102788307013,17.657825710677752,89.34699258762356,0.07508811550732279,-0.0021826123653927187
1698,9973.403107170374,17.329512758845237,90.78027697882568,0.07443263584259105,-0.0021826123653927187
1699,9976.303107170374,17.329971420813973,90.7805266342013,0.07367799323575679,0.0016555846968609909
1700,9976.603426033735,17.658384889200306,89.34729089282071,0.07417519655011935,0.0016555846968609909
1701,10001.035217571762,89.2460135975442,17.66054417518773,0.1423621653293914,0.00392623597113615
1702,10001.335536435121,90.67752654470885,17.331413676764573,0.14354128805352673,0.00392623597113615
1703,10004.23553643512,90.6765263506031,17.324205967036978,0.14385468014222483,-0.0037128518574804877
1704,10004.535855298484,89.24481849773508,17.65175688322053,0.1427396406925475,-0.0037128518574804877
1705,10027.26764683651,19.76346584211096,81.29034518505588,0.08235206096000725,-0.001600196801272526
1706,10029.267965699868,17.323932782178105,90.56089625605043,0.0791511571133115,-0.001600196801272526
1707,10032.167965699868,17.32347569849455,90.56064645884072,0.08049236198281438,0.0025368681063275213
1708,10032.46828456323,17.651714845913055,89.13087940887901,0.08125423132900628,0.0025368681063275213
1709,10053.700076101257,74.8099998594859,21.971308730341338,0.15606428771705422,0.004510114432068193
1710,10054.000394964618,76.09874045714842,21.501162068926703,0.15741876015691952,0.004510114432068193
1711,10055.400394964618,82.28326768836601,19.486101454188148,0.16373292036180268,0.004510114432060646
1712,10055.500394964618,82.73615976661438,19.3532984597527,0.16418393180500995,0.004510114432060646
1713,10056.900394964618,89.23261072630459,17.649875230312016,0.17049809200988472,0.004510114432052093
1714,10057.200394964615,90.66258381325484,17.32269764936362,0.17185112633948832,0.004510114432052093
1715,10060.100394964615,90.66359631670424,17.329905353650926,0.17168786730561378,-0.004621275132960556
1716,10060.400713827978,89.23230775927736,17.65901737084906,0.17030001121039579,-0.004621275132960556
1717,10081.632505366004,21.987831683262822,74.90742743273336,0.09312978780988679,-0.002648031201547464
1718,10081.932824229365,21.516807115688703,76.19784690050139,0.09233453408929353,-0.002648031201547464
1719,10083.332824229365,19.497774009220553,82.3903487692792,0.08862729040713428,-0.0026480312015369325
1720,10083.432824229365,19.36469483037319,82.84381980490285,0.08836248728697953,-0.0026480312015369325
